timestamp,temperature,humidity
1746607118.9171758,26.73,47.41
1746607118.3514748,26.48,39.61
1746607118.6588473,23.98,41.13
1746607119.3852763,26.34,53.82
1746607118.6287358,24.19,50.57
1746607119.3772044,26.09,47.7
1746607119.4344888,24.44,46.15
1746607119.8835723,23.09,42.18
1746607128.153549,27.17,39.17
1746607120.9183953,27.73,42.92
1746607120.3522236,26.85,54.74
1746607120.6602283,23.88,49.72
1746607121.3867145,25.51,35.04
1746607120.6319795,23.21,49.85
1746607121.444203,26.91,50.02
1746607121.3780026,25.73,53.93
1746607121.8984923,26.56,48.9
1746607130.155687,25.3,36.26
1746607122.9193146,27.41,50.46
1746607122.3530524,25.13,35.05
1746607122.6610112,23.79,54.54
1746607123.3873785,23.57,54.06
1746607122.645599,24.67,41.84
1746607123.380598,27.78,37.99
1746607123.4568977,26.3,48.25
1746607123.9006386,24.73,41.99
1746607132.1579943,26.5,35.08
1746607124.9201055,26.12,51.19
1746607124.3537393,23.53,37.13
1746607124.6619291,23.59,54.68
1746607125.3883371,23.88,52.63
1746607125.38182,27.46,46.26
1746607125.9153998,24.52,39.58
1746607134.1599982,25.33,41.7
1746607124.6556036,23.2,53.33
1746607126.9209478,23.26,43.93
1746607125.471692,26.19,40.81
1746607126.3547208,26.94,43.83
1746607126.668606,24.67,52.47
1746607127.38951,23.25,40.97
1746607126.6719267,26.15,49.38
1746607127.3827941,23.46,42.12
1746607127.485966,26.75,49.01
1746607127.9172688,23.49,37.15
1746607136.1620555,27.09,47.48
1746607128.9218976,23.14,47.78
1746607128.3554,23.25,47.0
1746607128.6694133,26.27,53.76
1746607129.3904927,25.1,42.02
1746607129.3848314,26.99,37.44
1746607128.6750965,23.29,41.51
1746607129.487913,27.33,52.26
1746607129.9323494,24.94,36.28
1746607138.1644366,26.78,47.92
1746607130.922751,25.14,41.48
1746607130.3562686,26.19,38.82
1746607130.6700568,26.91,48.03
1746607131.393334,24.36,43.47
1746607130.6798854,23.24,43.98
1746607131.3867548,27.85,39.41
1746607131.491977,24.14,42.84
1746607131.9340324,25.81,38.39
1746607140.1666925,24.72,43.23
1746607132.9234326,25.69,46.79
1746607132.3576725,24.35,40.74
1746607132.6797543,26.2,44.49
1746607133.394136,26.26,50.62
1746607132.6877277,27.01,49.24
1746607133.3886206,26.7,50.89
1746607133.4984996,27.37,51.64
1746607133.9500573,24.4,52.93
1746607142.1686926,23.8,36.83
1746607134.9242444,27.67,37.86
1746607134.3583384,23.09,38.69
1746607134.6940215,24.76,52.6
1746607135.3949888,24.35,51.45
1746607148.7277772,26.85,48.55
1746607149.5791893,23.3,54.31
1746607150.0167108,25.43,42.26
1746607158.1844277,24.13,43.13
1746607150.9324822,27.28,50.94
1746607150.3673577,24.97,35.07
1746607150.720577,27.68,51.92
1746607151.4056733,24.17,39.01
1746607150.73397,24.53,39.91
1746607151.5880384,23.23,44.65
1746607152.0309033,26.46,42.97
1746607160.186368,23.86,40.8
1746607152.933666,24.31,54.22
1746607152.3679602,24.24,47.96
1746607153.4064896,23.87,54.83
1746607152.7271066,26.09,39.58
1746607152.746027,25.3,38.46
1746607153.600615,25.1,36.62
1746607154.032914,25.68,44.57
1746607162.1885893,27.91,44.31
1746607154.9346902,27.15,49.4
1746607154.369169,27.08,39.49
1746607155.407619,23.85,43.73
1746607154.728389,27.3,37.19
1746607154.7533777,26.88,37.97
1746607155.6161346,24.63,43.75
1746607156.048698,23.77,50.93
1746607164.190752,27.14,54.18
1746607156.9356549,25.22,41.63
1746607156.3698099,24.18,43.6
1746607157.4084535,27.12,46.8
1746607156.7294888,27.49,48.42
1746607156.7645893,27.53,36.33
1746607158.0504832,26.06,49.46
1746607157.6318698,27.36,46.67
1746607166.1926591,23.03,45.14
1746607158.9366286,26.54,43.8
1746607158.370436,27.14,49.41
1746607159.4093022,25.85,53.96
1746607158.7303545,25.79,36.91
1746607158.779743,23.52,41.1
1746607160.0527124,27.91,39.47
1746607159.6418889,23.34,37.28
1746607168.1949296,25.16,49.11
1746607160.9374213,24.28,35.34
1746607160.3718638,27.15,52.51
1746607161.41217,27.48,38.32
1746607160.736284,24.0,48.18
1746607160.794017,24.12,43.6
1746607162.0659435,24.26,44.37
1746607161.6544938,24.65,40.37
1746607170.197193,23.58,36.42
1746607162.938395,23.02,37.34
1746607162.3725166,24.41,36.59
1746607163.4135685,25.37,39.71
1746607162.7431104,26.25,43.67
1746607162.7997503,26.03,52.84
1746607164.067275,26.03,42.64
1746607163.657503,27.42,46.22
1746607172.1996787,25.93,35.16
1746607164.9394166,27.93,54.97
1746607164.3744006,26.14,43.87
1746607165.414698,26.78,40.59
1746607164.7492929,24.79,38.47
1746607164.8103406,26.08,54.71
1746607166.082772,26.42,49.16
1746607165.6760504,26.36,46.09
1746607174.2016408,27.54,53.88
1746607166.9402113,26.05,48.56
1746607166.3756194,27.87,36.4
1746607167.4154985,23.77,48.84
1746607166.7504978,23.98,53.71
1746607166.8140268,23.93,39.91
1746607168.0847733,25.98,39.89
1746607167.68716,25.3,49.18
1746607176.2043426,23.07,54.79
1746607168.9412305,26.61,50.72
1746607168.376225,27.52,49.37
1746607169.4168315,25.2,38.01
1746607168.7511544,26.96,39.13
1746607168.8193827,24.18,44.48
1746607170.0994427,27.38,40.06
1746607169.7044587,23.66,41.39
1746607178.2066362,25.63,44.62
1746607170.942241,25.51,48.15
1746607170.3773715,25.91,53.75
1746607171.4177642,24.05,54.22
1746607170.7517686,23.91,47.71
1746607170.8346553,27.39,41.86
1746607172.0998023,23.3,51.59
1746607171.7100186,26.73,48.27
1746607180.2085428,23.08,38.3
1746607172.9431672,27.6,40.34
1746607172.3787246,26.28,35.2
1746607173.4188328,27.14,46.47
1746607172.758328,27.16,39.45
1746607172.8442125,25.66,45.22
1746607174.1009142,27.8,53.54
1746607173.7284665,24.43,51.68
1746607182.210724,26.63,37.98
1746607174.94406,26.91,44.66
1746607174.380044,23.66,49.7
1746607175.419554,26.56,39.0
1746607174.7596784,27.44,52.99
1746607174.854322,25.78,47.74
1746607176.1174483,27.71,52.68
1746607175.7360308,23.14,35.14
1746607184.2124903,24.02,35.92
1746607176.3817997,24.7,40.66
1746607176.7608266,27.28,48.45
1746607177.4499397,27.43,50.0
1746607176.8677459,23.29,47.58
1746607178.1184502,24.86,50.96
1746607177.746752,25.65,38.63
1746607186.2147083,23.21,39.08
1746607178.3824604,25.44,35.8
1746607178.7614567,27.77,38.79
1746607179.5465102,27.87,35.5
1746607178.876438,25.74,49.0
1746607180.1341681,26.91,35.42
1746607179.7636032,23.33,37.1
1746607188.2167568,23.06,39.55
1746607180.3831677,27.73,46.56
1746607180.7678483,25.8,37.14
1746607181.5475862,27.19,46.92
1746607180.8860278,27.11,44.28
1746607182.14974,23.67,40.02
1746607181.766214,23.14,38.19
1746607190.219113,25.54,35.87
1746607182.3841326,24.33,48.42
1746607182.7688572,26.03,46.86
1746607183.548837,26.78,40.29
1746607182.8913357,25.35,41.95
1746607184.1506252,23.54,54.91
1746607183.7817016,26.63,54.64
1746607192.2212005,27.66,53.55
1746607184.3853548,27.42,43.9
1746607184.7695231,25.8,42.7
1746607185.5520175,24.43,41.05
1746607184.9025075,23.83,44.47
1746607186.1510367,24.99,54.05
1746607185.791848,24.87,50.3
1746607194.2238083,27.34,43.12
1746607186.386177,25.4,51.5
1746607186.7701623,24.96,46.82
1746607187.553981,27.72,50.14
1746607186.914422,27.13,53.44
1746607188.151062,24.7,53.71
1746607187.802418,24.09,36.39
1746607196.2257538,23.01,37.83
1746607188.3875844,25.34,35.26
1746607188.7762806,27.77,50.49
1746607189.5546727,25.8,35.54
1746607188.9178534,26.91,44.14
1746607190.1523511,27.12,53.34
1746607189.806577,24.65,46.5
1746607198.2280335,27.59,52.28
1746607190.388328,24.65,53.35
1746607190.7772365,24.5,35.41
1746607191.5553231,23.09,43.38
1746607190.924551,25.22,48.07
1746607192.1626527,25.32,48.21
1746607191.8117738,23.06,41.58
1746607200.2303104,24.02,39.74
1746607192.3889797,24.01,50.84
1746607192.7781944,25.96,39.81
1746607193.5562627,27.37,37.26
1746607192.929122,25.32,48.45
1746607194.1672046,27.68,35.16
1746607193.8238678,26.9,36.25
1746607202.232314,26.21,41.1
1746607194.3895864,25.64,48.83
1746607194.7789936,26.29,37.0
1746607195.5605347,26.57,45.88
1746607194.9419613,25.51,50.62
1746607196.1682022,27.69,54.33
1746607195.828353,23.07,49.72
1746607204.2335122,24.51,44.87
1746607196.3905547,25.95,49.89
1746607196.7859812,24.63,51.57
1746607197.5630364,26.0,49.71
1746607196.9535372,26.44,48.39
1746607198.1686268,24.43,42.98
1746607197.8328617,25.51,39.08
1746607206.2358372,23.33,37.49
1746607198.3917747,25.66,42.38
1746607198.7872732,25.88,35.36
1746607199.5642757,23.41,39.29
1746607198.9552925,25.1,46.89
1746607200.1844492,24.96,47.26
1746607199.8507347,25.02,49.45
1746607208.2375932,23.63,35.46
1746607200.3926418,25.07,49.88
1746607200.7879274,26.08,46.83
1746607201.5849986,27.2,38.56
1746607200.9571328,27.86,37.15
1746607202.2004907,27.97,48.37
1746607201.851579,27.37,42.66
1746607210.2391493,26.25,37.72
1746607202.3947968,25.3,54.52
1746607202.7885962,25.04,37.71
1746607203.5884805,25.09,37.96
1746607202.9676144,26.75,47.72
1746607204.2039242,27.81,44.88
1746607203.8638175,23.79,46.25
1746607212.2413294,26.24,41.91
1746607204.3970134,23.78,36.07
1746607204.7952652,24.88,48.13
1746607205.5891652,26.43,46.6
1746607204.9705648,23.68,51.96
1746607206.2086754,23.01,39.09
1746607205.8809414,24.38,38.19
1746607214.243296,27.71,42.99
1746607206.7965083,24.28,40.8
1746607207.589842,27.98,47.97
1746607207.8842697,27.04,51.28
1746607206.981995,25.95,40.71
1746607208.2177866,24.63,46.56
1746607206.398421,26.47,38.42
1746607216.2448297,26.13,52.29
1746607208.3991601,27.83,39.82
1746607208.7975795,24.61,48.03
1746607209.5924816,25.26,41.0
1746607208.991406,24.09,38.3
1746607210.2190695,26.16,44.51
1746607209.9024305,24.76,53.23
1746607218.2456906,24.75,43.39
1746607210.8063889,23.57,36.73
1746607211.593583,27.42,47.45
1746607211.0059135,25.7,51.37
1746607212.2204924,23.12,38.47
1746607211.9239244,27.32,49.56
1746607220.2479043,26.5,44.09
1746607212.8075242,27.9,38.61
1746607213.595222,25.5,43.58
1746607213.0079489,26.07,53.05
1746607214.2209044,27.3,47.05
1746607213.931934,24.09,50.53
1746607222.250465,24.76,48.99
1746607214.8088303,25.66,50.33
1746607215.5963304,25.41,49.99
1746607215.0159013,23.98,47.81
1746607216.2339208,23.86,53.35
1746607215.9448779,26.55,54.2
1746607224.252856,27.01,41.97
1746607216.8094282,24.47,53.8
1746607217.5970004,27.54,54.8
1746607217.024985,23.18,36.23
1746607218.2356398,23.03,51.57
1746607217.947254,26.33,42.3
1746607226.2549055,26.96,49.26
1746607218.8155453,23.22,47.72
1746607219.597623,27.98,37.85
1746607219.0392852,24.28,47.69
1746607220.2501938,25.09,44.43
1746607219.9505897,26.53,48.57
1746607228.2569122,23.07,49.44
1746607221.5982666,25.07,49.4
1746607221.0429223,23.98,51.07
1746607222.2521377,24.08,45.32
1746607220.816729,25.77,45.39
1746607221.9541793,25.59,52.6
1746607230.2588754,24.14,53.53
1746607222.8371325,24.67,39.14
1746607223.607904,24.31,43.07
1746607223.0434358,25.84,46.48
1746607224.2525434,23.88,46.56
1746607223.9643574,26.18,42.62
1746607232.261139,24.32,38.23
1746607224.8452973,25.97,36.04
1746607225.6102982,25.04,39.26
1746607225.0562618,23.37,36.71
1746607226.2539852,24.65,48.21
1746607225.965136,24.96,47.69
1746607234.263218,27.04,40.28
1746607226.8459795,23.61,49.04
1746607227.610948,24.24,41.4
1746607227.064387,23.51,47.6
1746607228.2546058,23.02,45.84
1746607227.9730468,23.02,42.29
1746607236.2654955,24.06,49.7
1746607228.8467028,25.39,44.56
1746607229.6115634,26.97,48.88
1746607229.0720139,26.63,48.2
1746607230.2672367,27.26,54.71
1746607229.9827123,24.63,49.13
1746607238.2677207,24.39,35.35
1746607230.854221,23.61,46.93
1746607231.6127555,27.34,37.34
1746607231.0735164,24.74,39.51
1746607232.269345,26.05,44.73
1746607231.9958172,24.16,35.49
1746607240.2696726,27.91,40.13
1746607232.8554926,26.59,54.84
1746607233.614499,23.07,52.87
1746607233.0752537,24.15,45.6
1746607234.2712862,25.8,35.31
1746607234.012467,23.43,52.69
1746607242.271998,26.38,47.04
1746607234.8562596,27.46,51.13
1746607235.616135,24.55,43.77
1746607235.088178,27.66,53.39
1746607236.284707,27.8,46.47
1746607236.0271678,24.52,37.42
1746607244.2744763,27.46,35.55
1746607236.8572273,24.81,47.99
1746607237.6168199,24.4,54.39
1746607237.0939858,23.82,37.04
1746607238.300842,26.63,48.89
1746607238.04241,28.0,35.44
1746607246.2764714,27.39,37.12
1746607238.8633869,23.79,54.1
1746607239.6174674,25.79,54.48
1746607239.1034894,23.31,35.36
1746607240.3020394,26.54,37.47
1746607240.0589652,24.3,51.47
1746607248.278768,25.26,41.82
1746607240.8646698,26.89,44.82
1746607241.618096,24.79,51.96
1746607241.1149988,27.05,44.24
1746607242.317235,27.64,38.93
1746607242.0625675,26.34,51.71
1746607250.2810643,24.21,50.19
1746607242.8652914,25.36,52.84
1746607243.6194792,26.82,44.24
1746607243.1299224,27.33,46.86
1746607244.3186653,26.76,46.52
1746607244.0681083,27.54,49.43
1746607252.2824476,24.0,43.51
1746607244.8661509,24.39,50.1
1746607245.6203465,24.93,39.56
1746607245.1367652,25.29,36.59
1746607246.3198333,27.56,36.73
1746607246.0749593,27.82,50.17
1746607254.284463,25.46,48.77
1746607246.8726451,24.58,45.76
1746607247.6209903,27.58,52.55
1746607247.1459637,23.41,50.79
1746607248.3204038,27.9,38.68
1746607248.0810878,23.27,49.56
1746607256.2867622,26.35,41.99
1746607248.873903,26.36,54.62
1746607249.6223862,24.55,49.78
1746607249.1461399,25.97,46.72
1746607250.3214333,26.77,50.71
1746607250.0825324,27.77,38.64
1746607258.2890644,27.12,39.33
1746607250.8744786,25.18,42.03
1746607251.6240296,25.28,37.53
1746607251.1500819,25.71,52.68
1746607252.3351257,25.5,49.55
1746607252.090687,25.55,53.28
1746607260.2911549,24.56,46.14
1746607252.8751447,23.27,48.65
1746607253.625509,24.37,40.7
1746607253.1519432,25.18,49.47
1746607254.3357203,25.0,52.78
1746607254.0970755,26.82,37.03
1746607262.2932785,24.06,50.16
1746607254.8818996,26.24,37.76
1746607255.6261547,24.27,41.35
1746607255.1562243,23.57,52.14
1746607256.3516688,27.57,36.13
1746607256.1095924,25.96,42.62
1746607264.2944376,23.69,39.38
1746607256.8832004,26.52,47.56
1746607257.626797,23.14,44.36
1746607257.1582003,24.18,46.46
1746607258.3662412,24.12,41.62
1746607258.1273715,26.23,43.65
1746607266.2964544,24.63,52.85
1746607258.8842115,27.71,50.96
1746607259.6274478,24.46,49.11
1746607259.1705089,27.95,51.6
1746607260.3688757,23.46,35.58
1746607260.132128,25.96,39.0
1746607268.298458,23.36,50.15
1746607260.8848321,27.17,39.25
1746607261.628715,23.14,52.35
1746607262.3689709,24.27,47.51
1746607261.170523,23.4,46.65
1746607262.135548,23.45,53.79
1746607270.299755,27.06,39.97
1746607262.891091,23.4,51.9
1746607263.6294973,25.41,38.8
1746607263.1732085,25.68,44.64
1746607264.3741598,24.45,44.39
1746607272.3020585,25.09,47.6
1746607264.1424153,27.6,51.85
1746607264.8921094,26.49,45.82
1746607265.6340542,26.65,36.71
1746607265.183851,26.93,53.58
1746607266.385129,24.66,44.46
1746607266.149481,26.39,42.65
1746607274.3041296,26.05,44.0
1746607266.8928742,24.25,40.06
1746607267.6357446,27.79,38.56
1746607267.1978283,25.08,39.62
1746607268.385986,25.13,40.24
1746607268.1635075,26.94,43.15
1746607276.3064423,24.92,50.91
1746607268.8935812,23.26,35.75
1746607269.6363842,26.84,49.55
1746607269.205862,24.54,38.6
1746607270.387562,27.05,50.84
1746607270.1796558,26.81,53.19
1746607278.3075724,23.37,37.77
1746607270.900203,27.41,50.61
1746607271.6428368,24.85,42.58
1746607271.2091637,25.2,46.0
1746607272.3893342,25.44,49.99
1746607272.1934514,24.95,53.37
1746607280.3081636,23.63,37.45
1746607272.9014635,27.4,43.26
1746607273.6472857,27.14,42.84
1746607273.2240055,25.27,53.37
1746607274.401528,27.15,46.26
1746607282.310453,26.54,37.49
1746607274.200582,27.87,51.3
1746607274.902068,24.58,53.99
1746607275.6478417,27.86,40.7
1746607275.2256806,26.15,40.46
1746607276.4027014,24.28,40.65
1746607284.3123891,27.21,50.38
1746607276.204121,24.73,50.27
1746607276.9027233,25.49,49.64
1746607277.6494625,25.73,51.45
1746607277.242171,25.95,47.61
1746607278.4099052,23.41,52.39
1746607286.3147662,24.3,38.16
1746607278.2168996,24.1,49.61
1746607278.9087632,24.4,44.65
1746607279.6501002,25.03,46.56
1746607279.244021,26.42,44.79
1746607280.4192774,27.49,39.78
1746607288.316829,24.61,39.36
1746607280.2254868,23.82,36.38
1746607280.9096584,26.33,51.02
1746607281.6507626,26.77,44.57
1746607281.2480466,27.73,43.62
1746607282.4349525,26.97,53.32
1746607290.319217,26.71,45.28
1746607282.2398272,23.11,51.55
1746607282.9102967,26.98,35.11
1746607283.6514235,27.52,44.04
1746607283.261063,24.02,35.19
1746607284.435168,23.76,44.2
1746607292.3214538,23.21,36.01
1746607284.2414536,27.67,37.14
1746607284.9205406,24.57,48.37
1746607285.6520414,25.36,53.56
1746607285.2661932,26.51,47.3
1746607286.4365737,26.19,38.93
1746607294.3226755,27.15,46.23
1746607286.25588,24.86,43.0
1746607286.9227083,24.04,48.58
1746607287.6547444,23.48,41.89
1746607287.2712848,25.47,48.72
1746607288.4424992,25.93,53.9
1746607296.3239543,26.69,40.66
1746607288.2581358,27.97,52.79
1746607288.9233716,26.92,51.76
1746607289.657578,23.74,36.08
1746607289.2759967,23.7,35.09
1746607290.452059,25.99,51.75
1746607298.3253572,25.97,49.09
1746607290.2636,23.18,38.96
1746607290.9243503,23.51,54.56
1746607291.6585097,25.72,35.39
1746607291.2855237,23.87,48.98
1746607292.452295,26.55,40.83
1746607300.32592,23.09,51.18
1746607292.2664983,23.14,41.69
1746607292.9297245,24.72,48.71
1746607293.6600056,24.56,53.4
1746607293.292168,25.84,53.4
1746607294.4529567,26.0,36.36
1746607302.3270519,27.22,39.83
1746607294.276718,27.96,40.51
1746607294.930484,24.61,52.94
1746607295.6606598,24.21,47.93
1746607295.3034048,25.1,54.55
1746607296.4530306,25.03,49.2
1746607304.328304,24.26,43.32
1746607296.2781243,24.06,44.06
1746607296.931547,24.57,49.38
1746607297.6615798,23.47,54.6
1746607298.4688845,26.2,41.54
1746607306.3296347,23.98,54.8
1746607298.2912471,25.59,54.7
1746607298.9323275,24.21,35.25
1746607299.7052119,23.22,52.29
1746607300.48399,26.31,44.16
1746607308.3312397,27.63,45.17
1746607300.2982266,23.51,39.84
1746607300.938934,24.91,47.42
1746607301.818158,25.24,53.02
1746607302.4865897,27.18,36.3
1746607310.3322566,25.09,46.78
1746607302.301248,26.29,44.53
1746607302.953716,27.3,44.74
1746607303.824639,23.09,46.7
1746607304.487811,23.27,54.05
1746607312.3337233,27.77,47.91
1746607304.303378,27.61,40.74
1746607305.8263686,27.01,42.5
